PDB_ID,Binding_Affinity
1a14,87.54595541372593
1a2y,5.675769333357761
1a6u,50.87106977022251
1a6v,6.119603869823809
1a6w,74.83175471794465
1a7n,35.566184657604595
1a7o,64.60211273106759
1a7p,39.3883436635379
1a7q,5.214307024854303
1a7r,67.4249376312284
1ap2,5.393725592685206
1ar1,26.594901601127987
1bfv,76.1928608386053
1bvk,14.328918436996574
1bvl,33.05527775337661
1c08,56.93807354872891
1cfv,45.825599117895656
1dl7,59.376455562263054
1dlf,22.210770578564766
1dql,2.6704191881446793
1dsf,74.02447595877307
1dvf,96.68703794322545
1dzb,30.52893555173877
1ezv,39.29063064487782
1fgv,48.881983696923
1g7h,56.98632576310882
1g7i,34.59615801019221
1g7j,95.81922932923518
1g7l,47.4604504051937
1g7m,37.5897119701093
1h8n,96.03482048812901
1h8o,61.19913245068378
1h8s,48.22219584079244
1i3g,5.719243637796623
1i8i,69.94062084712279
1i8k,99.09748177637464
1ic4,8.636079705452726
1ic5,56.202162679801674
1ic7,17.216081343044632
1igm,18.237913841723763
1j05,29.565950977004363
1j1o,57.168515180380794
1j1p,71.13347870755769
1j1x,51.788546455868854
1jhl,81.27823387525065
1jp5,43.6861319817029
1jv5,25.885033918686684
1kb9,19.853739596109666
1kip,6.548638460956424
1kiq,45.835746357880666
1kir,75.55256553061737
1ktr,36.7067384981802
1kyo,57.65155308097406
1lmk,41.85914703882878
1mfa,14.864944753307107
1moe,32.52705003277367
1mqk,62.75585408382366
1mvu,16.369359019614404
1n4x,98.37620070857515
1nma,10.677269099331255
1nmb,44.13887964544746
1nmc,58.68179347769497
1nqb,96.25568694896418
1oaq,1.7719886580338517
1oar,54.00236058036675
1oau,90.9478860610951
1oax,36.89422607283356
1oay,96.6949661089073
1oaz,35.701105603434925
1ocw,38.87367741164023
1p4b,21.02126390962792
1p4i,7.917983148727981
1p84,54.028572591289546
1qle,50.36650530051781
1qok,64.37357947991632
1svz,19.939255077405516
1ua6,32.63855041450342
1uac,70.5605668245591
1vfa,50.814461766735555
1vfb,6.333372830415995
1wt5,48.08268587700223
1wz1,84.94160873613255
1x9q,90.9002098700028
1xiw,5.0897553538379885
2a9m,77.56031872605
2a9n,45.46650061114713
2ap2,33.31950181970322
2bfv,81.58669332620673
2bjm,43.26994369413561
2cju,83.58730775049654
2d7t,80.94363273937749
2dlf,41.33396802331163
2dqc,60.04629905121005
2dqd,58.46119942927864
2dqe,76.57330477335542
2dqf,72.95945683057822
2dqg,41.4110149885188
2dqh,27.259119187947544
2dqi,49.6793040792281
2dqj,74.53178668830141
2e27,64.03451242737053
2eiz,44.268587334484344
2eks,92.17403275136402
2gjj,24.96426086944712
2gki,75.82640804157317
2gsg,16.08521441306767
2ibz,31.802924075969173
2otu,71.7446428048823
2otw,35.40517607914169
2uud,76.95226553383999
2uzi,24.279224333679352
2vh5,64.79162891064084
2xtj,22.675661304734096
2ybr,3.0151826810281723
2yc1,41.286134165915364
2yss,78.53204557164275
2znw,40.413129792742076
2znx,29.406795237409554
3a67,32.835952926901726
3a6b,63.61356981456687
3a6c,19.418105029571198
3auv,43.60094673002871
3cx5,17.59622270862341
3cxh,43.068005675363494
3dur,88.09336250285803
3dus,14.70765596134368
3duu,31.90581204984507
3dv4,60.68171514753811
3dv6,18.230116103656613
3ehb,22.99446221952266
3esu,2.7147544835025683
3esv,28.521660833235916
3et9,13.79419248057092
3gkz,91.9828792830378
3gm0,24.664627128519555
3h3b,77.77561763364983
3h3p,68.70203946585004
3hb3,69.55910770440265
3juy,52.94760253099179
3lh2,40.89463931524545
3lhp,6.901052339458036
3u6r,53.51507529053149
3umt,11.31521127896985
3ux9,81.14636616998949
3uyp,52.296612543205114
3uze,6.694949815180462
3uzq,48.46811912969501
3uzv,51.44992497661555
3wbd,38.52838939201596
43c9,84.65473958041049
43ca,57.040379863690696
4buh,10.61963528050277
4ffy,84.96379585853292
4gqp,72.95191167848205
4h0g,66.11048732006259
4h0h,3.083712666277749
4h0i,82.61736385389311
4laq,85.37388101581568
4lar,1.196502292401791
4las,24.416429888386126
4lci,65.83845833261202
4llv,39.68710774151168
4lrn,57.479939164879156
4m62,26.792042396804383
4m8q,37.591674552866685
4nik,36.68282475267009
4ob5,90.02646534152576
4ouo,36.21581244130556
4p48,98.46463684352186
4p49,3.9872813137493135
4qxt,58.01528286561505
4qy8,84.18430742477214
4qyo,84.22684510462368
4r3s,28.97398572042631
4rav,25.266630464155604
4rzc,10.165283966670346
4ut7,87.04331969429676
4uu9,6.406103682189612
4xvj,51.29525433602728
4y5v,31.7461359694853
4y5y,21.67775598197276
4yjz,70.0819911546041
4yqx,6.634748607375506
4z0x,16.81584750145504
5a2i,59.972594014301976
5a2j,55.06198661476679
5a2k,23.85969824833233
5a2l,75.47793089211436
5aam,34.72128828554308
5ayu,83.50733320030503
5b3n,30.42783027561079
5c2b,98.84910678034991
5c6w,57.250437211115646
5cba,41.58559675508722
5cbe,4.953568773687533
5dfw,65.76793087825207
5dhv,49.514207419393955
5dhx,98.77183195461224
5f72,36.908195796448005
5fcs,86.45649999425456
5fxc,45.86433969267241
5gru,93.03549212005238
5grv,18.118661680858406
5grw,16.76877421490883
5grx,75.86250836351579
5gry,36.024193782416845
5grz,37.63721006760202
5gs1,24.133067632213965
5gs3,55.367192579204584
5i4f,40.753737636785246
5j74,27.237474950132643
5j75,78.20745879911468
5jyl,33.74018990699913
5jym,47.38126609733707
5kve,69.76867122178119
5lbs,33.70602010386945
5lwy,13.358242576668289
5lx9,93.19885996343476
5lxa,0.944735153101206
5lxg,18.58146356522241
5n7b,55.62674072626251
5npi,40.59173152724518
5npj,91.41075258860438
5ogi,32.78363809243161
5owp,10.339188365532204
5tbd,79.2443490663274
5vf2,1.690261806308102
5vf6,0.3305401979434519
5wn9,72.58119233556064
5wym,14.630398769138797
5xcq,61.67360971353746
5xcr,23.332443401186552
5xcs,63.30900583610599
5xct,78.24360294809615
5xcu,19.281785534639106
5xcv,25.22791437769304
5xcx,57.644500451784374
5xwd,28.093170853285653
5yd3,61.7625782134176
5yd4,44.495742856852935
5yd5,9.845209706675707
5yy4,22.43912872835039
6a78,89.91923536051843
6a79,61.92622965709453
6ba5,99.47013306043235
6ban,72.33851188961825
6cbp,42.77454261716436
6cf2,8.381913360904825
6crk,5.410909347345183
6cvk,69.29872445609158
6dsi,44.483192552979524
6ehv,68.41438212694425
6ehw,12.867976220657473
6ehx,35.32046809321196
6ehy,60.29604660687624
6ejg,63.89847353910763
6ejm,44.21979272842721
6ek2,9.635041366174335
6ffj,59.923511701869515
6frj,83.99766451440117
6fzq,94.3716443015112
6fzr,54.14090364596377
6g8r,77.81555990076507
6h3t,49.39986619118349
6i07,26.213293061202435
6ivz,95.44987338574431
6iw2,2.939970178486484
6j14,9.569908240776115
6j5d,92.26747585523034
6j5f,82.994406156247
6j71,13.578653820670594
6j9o,5.559122120563531
6k4z,78.45925960772092
6k65,30.495716742186463
6kr0,88.48757032748048
6ks0,94.05992560428481
6ks1,67.35406719650784
6kyz,58.39231829251271
6kz0,81.25079592737734
6lcs,41.62054994154371
6lfv,78.47169852099731
6lfw,23.176528533033846
6lfx,27.2423555294538
6lgw,91.18724980288962
6lz4,67.6131691851713
6oan,80.76284377556587
6ol7,71.34118095533188
6osh,52.766553541644356
6osv,91.27739597362294
6p79,38.32387951096773
6pcu,76.62517137556783
6pil,62.70647011823625
6pk8,10.129204576520989
6qb3,69.94522843984888
6qb4,5.559679743697998
6qb9,56.934739127892044
6qf6,34.385928072939286
6qf9,96.31076829638741
6qfc,92.73072422080259
6tgg,48.119235441789144
6tnp,90.86184217966853
6tou,29.217395405831127
6uup,22.868421481043722
6uy3,20.66860540472707
6vep,34.30117041560086
6vrp,52.02024972805365
6vug,18.70572431495382
6vun,57.07015417471809
6vuo,62.84445703795007
6vup,65.53779755930276
6wzn,42.0065041194885
6y6c,65.9732323967655
6yx9,70.22870380256457
6yxd,20.214173263908673
7a3o,64.31471373550866
7a3q,15.90564888943209
7aql,2.399676568989484
7cea,27.13127067416645
7ceb,64.34783808918911
7df1,83.98448292957394
7eq3,54.50738159833084
7jtr,18.71294675759604
7jum,59.086562590555815
7k93,30.95658719984451
7kbm,27.705877873453222
7kbo,73.92401785412372
7kd6,61.703759574437235
7km6,50.43515551156702
7pa6,47.12646253244589
7pa7,45.698557012309
7rk1,48.14174476172439
7rk2,41.8535727615469
7tzh,35.420178941639804
7u9e,1.9381308302973355
7u9w,44.11197245999762
7ua2,24.33121646651717
7ua8,11.896784738447419
7ubs,90.8885516801591
7uc8,83.88036070451477
7ucq,30.757161338593686
7ufw,94.74791642343848
7url,57.623120024785216
7vyt,75.59306959399143
7w7q,64.52648196905663
7wvg,98.58703594071791
7zwf,18.272440399339416
8axh,78.11482345722123
8cge,65.05628038698211
8dgr,55.41128006727196
8dy0,60.47277912141943
8dy1,31.266999040511713
8dy2,50.4335805052302
8dy3,38.593916964644315
8dy4,63.809441153339606
8dy5,79.88409983954415
8dzv,85.83545767961655
8ek5,6.560885806307382
8ezk,44.61558133478487
8ezl,28.1194799325992
8ezm,45.10756611947443
8gho,79.22431971817193
8gv7,62.71056148683971
8h3b,41.265287039811035
8h73,51.661690424241755
8hyl,81.90995126513839
8i5l,40.82118801995994
8ia6,47.38106322351562
8iqp,33.35706989578131
8iqq,14.927379482043268
8iqr,8.0899280944148
8iqs,85.2565673847283
8jow,68.95092205947265
8jyq,77.70657785105567
8pmz,14.508270821944002
8pwv,16.645524878013205
8pww,72.35592150336232
8r4o,61.989933069409865
8r4q,52.89735713333117
8r4u,42.22579815158012
8rpe,66.95434334072424
8rz0,31.774486415787273
8rz1,44.10533872064805
8s4h,25.082802406639182
8sow,8.23097793916242
8soz,26.071183162485223
8v8f,25.182790844912816
8vrr,17.41749451134067
8vrs,73.0713936205579
8wfh,72.93143651637733
8wfm,8.060558215175085
8wsq,61.92656634936918
8yj7,63.99434744152034
8ytn,70.38776826073297
8yto,8.090860174707704
8ytp,97.57269699375625
8zd5,4.1526755150107615
8zpu,71.97694193066454
9cn2,13.402987241223375
9d7y,71.1183109974772
9g6q,77.79283913874134
9h4r,34.8404151657841
9h4s,45.04316675667829
9hy1,34.10082824289952
9hy2,32.81775212032463
9hy3,95.69610471871952
9hy5,65.65628276809554
9iut,91.79074142012605
9kat,68.1793885111994
9kep,32.915831081647106
